id,loss
129896,1339.0040890716532
129904,3169.329070026856
129905,1849.7192331840397
129908,2500.3672537615753
129909,2604.233076865276
129912,3895.406332935249
129916,4938.348224844188
129920,905.3119592876726
129934,4471.374950724845
129936,2403.333205645817
129938,1964.6328755055042
129944,3135.6487717158307
129952,1781.7109859382158
129963,3441.919717143019
129973,1028.0463924345172
129975,5396.215356329816
129981,1654.292241092744
129986,2373.347520141392
129993,1463.6979271581336
130001,1522.1218473385877
130004,2723.147728651841
130006,2852.7428526199437
130013,1523.2163926190765
130018,13955.30355959621
130019,2669.883539522382
130031,1449.9517046772512
130032,2752.749576669245
130033,2006.2690505167252
130037,1731.609651004997
130039,4537.643376674002
130040,1562.136727232376
130047,1864.9927599147563
130052,5069.692517897419
130060,1226.6875771447415
130068,4186.70052785617
130070,2985.1350764820636
130071,1836.7874088979247
130074,988.7877422485997
130076,1374.9134382490263
130083,1650.2303440805642
130095,3080.830092230813
130104,4168.060791012078
130111,1429.6745794284514
130117,1728.481168669952
130118,4371.479162559953
130123,1240.823651076524
130127,5938.152185881242
130135,1986.4572299498323
130138,2192.6515135506793
130149,1506.1020832705672
130156,975.4402890911986
130162,1323.891865203054
130164,1212.1016459480688
130166,1763.463296505616
130175,1931.1228944189443
130182,5553.423758929441
130183,4719.468902378838
130188,5210.259433739825
130190,838.392955277412
130198,2127.2454310575695
130199,2302.521920368423
130200,3968.1158445025385
130212,1418.5050299239908
130228,2157.1116318553272
130234,1434.086843426412
130235,1271.0855798372247
130236,1315.8538281713631
130247,3602.7091657544506
130248,2388.6898936861344
130250,1616.167834649088
130256,1418.8961004735438
130272,2085.788438459262
130273,1541.1493126256178
130276,8433.707639595727
130277,1089.7737262785586
130279,2020.48739505079
130287,1147.8274692232062
130289,2142.926916402852
130291,2256.4854344857617
130295,2271.9257401257987
130300,1642.8559182282415
130312,978.9090480866905
130315,5175.785558304952
130317,2171.7889950362473
130322,2119.1999883700846
130332,2110.0799171921867
130333,1272.794887073391
130337,5148.579865265321
130338,1388.2993886125648
130341,1515.235589134764
130344,5529.494501273554
130345,1045.7308878700974
130348,806.7678710520951
130350,2802.730205457058
130355,4193.617831255096
130356,1694.914900955186
130378,1788.8409723955963
130386,1560.9756748902282
130388,6193.833427200771
130402,1365.155452435309
130403,3597.2593222104038
130407,1961.4413609951307
130414,6005.174529138316
130420,3487.0877825213747
130421,2290.9828389752374
130424,1290.4778370171293
130425,6325.843790735726
130427,2305.9546145320314
130431,1662.8607971381396
130442,1214.3977907422955
130452,5265.84293957975
130460,2201.7129782087886
130464,1115.0862624524705
130466,3848.123829641024
130470,2044.90400409753
130482,1483.2171129627868
130484,1467.5307839639213
130485,1341.7196896403866
130510,1649.1546700504762
130521,2158.5038429762917
130525,2190.5906562622117
130527,1514.1873676011835
130528,3905.945056413905
130532,2404.500094309134
130533,1123.936752338732
130540,2784.5222484001206
130542,3274.367975180215
130546,2404.0618166810004
130547,2908.770968675713
130550,1108.702451668059
130557,4840.68050238038
130561,2208.525230498445
130565,5712.7044696351
130569,4697.7186286018705
130570,2191.134398914802
130578,3301.8069639674154
130589,2911.030176953466
130601,4588.944564022218
130607,2723.3856560059903
130608,1814.3402681114908
130611,2034.7967722882113
130615,2122.0978778394583
130627,1869.6755982595114
130629,1335.0388809630913
130630,5230.448356232738
130631,2858.4565426842114
130633,1659.5042512876587
130635,1138.961316902618
130641,787.2793182857395
130644,7154.93952473365
130645,1719.4776304923462
130651,4714.950732958737
130658,2113.436845398005
130660,1844.0729221700171
130671,2519.3498449111353
130677,4935.9708877236435
130681,1812.0484082872708
130683,2892.118903968702
130691,3186.7400355848063
130697,1648.600467112286
130708,11162.31275774092
130715,1905.856379522275
130721,3658.7384817307775
130724,1739.213470922515
130727,2571.3222433284113
130731,1394.9165360219795
130733,1421.3030541991993
130752,3049.3202205259013
130758,5910.576201189294
130759,1569.152984931904
130766,2917.723465924232
130773,1638.4739971972965
130774,2079.032667825793
130782,1895.2883485260354
130786,1447.985130058448
130789,2145.1965011209186
130792,4197.933981400363
130794,1625.5129874427341
130806,7870.1596400213575
130808,2442.9005786120474
130815,1542.5817382910554
130819,1722.4505241532836
130822,2848.825699268386
130823,1923.4107692902653
130825,5149.314292600905
130830,2686.108025018466
130833,2207.8430959194093
130840,1019.9035908949425
130855,2745.642306627229
130859,2906.389218775272
130862,1564.9510201700007
130870,2265.515056040751
130874,5935.19838810657
130875,4125.98503418118
130878,1366.169418440929
130879,845.8468010318977
130894,922.4476238468726
130896,2287.7265747150373
130901,2689.2177439266165
130903,1598.098293909713
130904,3036.2325868030052
130906,1986.388674857763
130920,762.9044070322947
130922,3143.124580510002
130923,4678.521349823075
130924,1854.9210290932497
130938,953.8545739267977
130939,1231.7016465828983
130940,3150.5723424653397
130947,1198.1578668284376
130948,1610.2795201888443
130960,2425.86689330446
130961,2002.2403188230164
130962,1823.168301576968
130969,1337.2583980787463
130970,2041.7844207418348
130975,2034.538846430305
130984,1041.4850939508215
130986,2596.9682078378887
130987,1566.2063662117234
130992,1726.7650061260022
130999,1655.4268758208116
131003,705.6242144771129
131022,2895.3312305529025
131034,1398.5874939105443
131035,1282.0314374647955
131037,4384.24424793205
131038,2823.061434036082
131051,1625.942836667935
131053,1403.259677183387
131066,1194.4920262786427
131070,3702.299071539215
131082,1281.923077288478
131092,5039.7205022764865
131102,2798.239018770295
131103,2248.6668947906314
131105,1198.0615458015668
131110,2812.702347994165
131115,2477.0117444975717
131119,5193.024773278306
131121,3498.873726684075
131124,3160.296962145756
131125,1342.1387311554101
131130,2689.8695050398787
131131,2463.678283546474
131134,2492.6523758513363
131145,1577.900762350394
131148,4504.779934538871
131149,2582.5724705131643
131159,1613.4930024531095
131162,2345.097683652932
131165,1108.4172661548619
131182,2084.0410855106934
131183,1731.698574614893
131186,5727.652224174066
131188,1318.127095022932
131194,1116.8504342913232
131197,1571.226762006225
131206,2776.3301538461246
131211,891.9036079373736
131214,5079.615076155074
131217,1565.19879649745
131218,1728.9914721258579
131221,4268.488069643665
131222,2054.4352312448036
131226,1443.41366966009
131228,1104.5894222693441
131230,1117.3950039906858
131237,1823.5040995622887
131238,2386.4201724992126
131239,1595.4516313368997
131240,1314.1766629172819
131241,1144.066404785401
131246,2977.949395345161
131247,2538.374688034516
131251,9124.04659991185
131259,1167.8784177016144
131262,1605.0050749185516
131266,2243.2191363902716
131267,3195.4402635583706
131268,2766.4778230670136
131271,1258.5318869381013
131276,2840.128714299205
131278,9320.596401563858
131280,2360.8869462192943
131293,4158.671607243331
131298,1800.8902105833074
131302,3301.6416875556906
131304,2144.9081968919545
131305,1370.021700407777
131311,1748.5700490957365
131312,2552.9848585040772
131314,1897.0743763299843
131326,2078.863242797068
131336,1735.8911147347997
131339,1072.9417612794614
131345,1638.4277251617762
131347,1893.690297459273
131371,3041.4730117895992
131372,822.0176920116132
131373,4964.931210464763
131374,3472.347631354075
131375,2049.855464702387
131378,901.6161964552753
131381,2349.6162550087033
131382,3054.655496248164
131392,3431.918418014642
131393,5403.337585646122
131396,2400.756434067546
131401,1078.8060980430566
131406,5831.058738131841
131408,2396.9590748704177
131409,5912.416192957776
131415,2171.9053220411056
131423,3967.769532798079
131424,1483.1871721154068
131434,4193.435489776646
131437,2874.136471226626
131440,1514.781951616553
131444,6294.342092058758
131445,2437.951268638951
131449,2103.7448612397566
131452,1171.175364792316
131454,1648.1580845252101
131458,1487.885249493394
131461,4749.366497560651
131462,1580.0160154332796
131464,5679.3840015185015
131468,2075.6547948512784
131472,4130.670004498696
131478,1019.07469300463
131491,1465.2407898451054
131492,2169.55732782578
131511,3124.6760492845683
131513,2355.7482317795016
131514,1474.737737959306
131515,2414.6036374192554
131517,1559.363664523745
131534,1845.5002586517094
131541,1730.3471592605188
131543,1332.9101605334893
131548,1642.0672352512852
131554,1820.2784617120183
131561,3028.6080619257104
131566,1056.9954885100221
131568,1095.5177871349333
131569,1545.5574537907544
131571,3424.7349721206674
131572,2270.578989222835
131573,3068.3571597733207
131576,1411.9262575146267
131577,1793.1230147497322
131579,3812.7919030939684
131583,2557.4560423385697
131589,1713.4440623146438
131596,8902.199161530372
131597,3159.5665942154706
131610,1623.4143381958045
131614,6624.102690588812
131618,1588.82697641445
131620,1338.9442704927858
131625,1576.1487774362745
131626,1371.5589760134064
131632,1053.4595947422276
131635,1859.848262378005
131653,5032.176843852407
131656,2422.10756370986
131658,2112.3770089613054
131664,1404.2286117581662
131667,2571.509466653914
131669,4119.41435555067
131672,1237.0427977532179
131678,2593.935441877481
131680,969.9961020325345
131683,1718.944523802471
131684,843.0124179539011
131692,1536.0674151234075
131694,1443.6863629901684
131698,1560.0326580287258
131711,1753.8026504836364
131712,5856.0838214381
131717,1512.3668910536273
131718,2102.4346761985203
131722,2803.0821807644525
131726,2422.6853711579233
131728,4005.2050850155365
131741,2112.1101991487208
131745,759.0969910112464
131752,1240.7680538402265
131757,1222.3070586174956
131758,2156.745155363513
131762,2146.3854376134786
131767,1266.8781836340947
131768,1599.7393451341993
131770,720.483684699835
131773,1376.9217363309306
131775,2533.4601791844566
131776,3822.569025816857
131789,1492.8698190565603
131796,1222.0026662055182
131814,3328.2822869138217
131820,978.8956237852321
131833,2558.676443217384
131844,2694.8626043074655
131853,5259.121856656313
131859,2485.2331677874763
131861,4323.982862047756
131871,1869.3264188368407
131872,1312.0109786298965
131878,1719.5761578925024
131887,1024.3566471409301
131893,1397.3870756563224
131899,1621.9150169835377
131901,1414.1695464125626
131905,3067.2862933924857
131906,4427.504503866466
131916,776.977510070511
131920,2238.0118421943685
131925,1512.6141098154576
131931,2646.206217058851
131939,1862.1426623595007
131941,1320.2612970645207
131943,1688.3357780644158
131944,1783.4603458958904
131945,1482.9409856667005
131958,5803.830884199695
131960,2187.872965645496
131961,2475.1972948793878
131962,1100.6291146337132
131980,1487.3163486130618
131981,3667.1364822575974
131986,1823.875310887294
131990,1449.5502837462552
131992,2383.4841484457384
131995,3746.787664382058
131997,1434.8664153232332
132004,1146.4612642154102
132008,1384.2351549833932
132009,7972.077574810427
132016,1899.4951999156842
132024,1989.7835958983114
132035,3262.430666336581
132040,2388.4957916544386
132049,2842.578589910778
132050,2630.2141988793023
132051,2503.896569883422
132068,2759.1234092099317
132069,814.0194243354943
132072,1964.4250694034
132076,4440.519908161485
132080,2101.662531272247
132083,2555.8671468841917
132085,1922.1791189269766
132086,4918.089218245157
132089,1770.8214718578581
132095,1062.0777982391305
132096,5049.508791078409
132100,2112.2858210273644
132103,1114.0120243586766
132107,5526.717527869142
132110,1399.1871159380462
132114,1547.2192089728815
132120,1432.1061251491042
132122,3372.6959173678642
132123,2463.099134313538
132125,7710.973328314302
132129,2857.2195071757737
132138,3663.6906076657538
132141,1976.8576009777212
132142,5711.76287845766
132147,1612.8392929206059
132148,3175.87294564098
132158,916.5159430419005
132161,1544.2348082476
132167,1730.9501318375153
132172,4319.21893704917
132175,2622.773334066079
132176,1312.833902553818
132182,1474.65148808782
132187,1659.6574522582207
132194,2414.807033777386
132195,3557.3846550755993
132196,1396.7603773623632
132201,3998.2952210241456
132203,3064.972231165094
132205,1451.6293452806212
132206,2029.0414936349098
132208,2852.463851790701
132210,2853.664972292078
132213,3059.392462245204
132216,2380.861441752395
132221,3855.529592016989
132222,4000.6165946833025
132223,1324.9262648782305
132227,1264.7453532898726
132229,5608.320740174441
132231,1378.2411479103037
132246,1168.8039425625977
132249,7041.605250307749
132251,1889.6897582708789
132253,1384.2319936256204
132255,3073.955872882572
132267,1580.8832336467322
132275,1602.1205101797595
132278,1477.7948345839218
132281,3773.067111172362
132283,1076.295011342152
132284,1281.1444125213422
132287,2437.847944962695
132296,1921.0731513197343
132299,4769.9969179816135
132302,4975.24373853618
132308,1494.8360196193685
132312,1545.2762612997249
132314,5795.007655226802
132320,1639.3543455819772
132329,2600.0173045570014
132330,1833.6292172922147
132333,1911.5997317981623
132340,1024.602471948984
132343,1652.0437582732732
132344,1251.4648932463479
132350,1124.595788142249
132355,1094.0096987153545
132356,1475.2564527698287
132358,3382.7494327882964
132361,2703.7727449781696
132362,2383.292559908518
132376,1889.3533321739465
132381,2323.009516435096
132382,1665.8593027573845
132390,1282.1936019340865
132398,3094.5342569581603
132414,1276.2080514340532
132421,1114.2016164238455
132422,1022.0187212723952
132426,1920.6930678189378
132429,1063.5041631650317
132432,2010.7739640775671
132436,1318.516785831313
132438,1225.0041153019504
132440,1420.5475641895096
132443,4625.429229419978
132447,1450.0867320739842
132448,5363.873811507122
132453,2416.5050961556917
132460,1643.833258591376
132464,3832.5628893066273
132466,2709.698508196935
132469,1624.4975273182072
132471,2230.109696635806
132474,1794.1966297702293
132483,1407.4108084659229
132490,2102.385610048821
132492,1281.409103622228
132499,2179.72951873456
132508,1742.5934487764052
132513,4093.066607525613
132524,1237.160454124501
132526,7734.332745561557
132528,1132.4426369736361
132537,3762.005644747058
132538,2359.2223867913867
132560,2048.449902995383
132573,1666.3992304764906
132584,1732.9220606121955
132587,1528.4665197595673
132592,2450.8034973342483
132593,1235.2130426489903
132596,1971.0435003443376
132601,1692.1185203733737
132602,1262.0353932102603
132606,1130.7864750020026
132608,1535.4819865204913
132614,1752.0704204428168
132616,1482.9096612817548
132620,1785.2903517337118
132622,4519.6544972074
132628,4618.1151848263935
132629,1695.1174364405222
132630,1339.7520863990555
132633,2117.1321142889856
132638,1446.037759480874
132642,1183.1449694235325
132653,1146.460493166225
132661,3040.4069330359403
132667,3138.8630495267103
132669,3752.446319106851
132678,1992.5846890567186
132679,5243.47597902536
132682,1087.0019278277232
132685,1279.982203207725
132686,3626.6436482198706
132692,824.3161578011645
132698,951.7226421365015
132701,2863.4178163506976
132708,3835.748812450615
132713,2158.7063169433936
132714,2407.9164987132363
132715,1299.3219799266085
132724,2988.987225203797
132725,3408.9733150084235
132732,5232.348207852213
132733,5337.470970254605
132744,1518.2488025038265
132748,3542.9053834953447
132750,1303.495660044132
132751,2634.7012694895916
132752,1629.03717839298
132753,2120.562606591249
132758,5375.754838902068
132759,1810.630839642196
132762,1103.9800249971302
132765,4966.8231839330165
132773,1595.3881815990392
132777,810.5741929629576
132778,3170.58092571667
132791,2150.748389907518
132792,669.283927689519
132795,2322.098052560196
132797,3017.058356946669
132798,1834.5196013819925
132812,2570.4580456579183
132817,1444.6378438150114
132818,1769.7554722641853
132819,1748.0605517683541
132820,5351.370314389514
132822,1313.1053974779963
132823,1897.9273132819285
132825,858.065448103499
132829,4694.658439066921
132835,3525.32584692601
132838,3298.709181949319
132841,2377.305189434329
132852,1731.146513975628
132873,1567.1505807242618
132877,1991.9008910769799
132881,2107.360985348064
132882,4215.6321828514565
132884,3003.2378544677977
132885,3524.3708129002616
132888,3432.0357184844415
132890,7316.406239245205
132891,1302.9403458671204
132893,2250.977369510024
132908,2102.7137022625648
132916,1489.7656476651712
132918,1907.8256243228393
132923,1255.07922557272
132924,962.1439300923194
132932,1776.4466687603065
132933,1339.2676597667567
132935,1794.3453413859966
132943,1634.704976424316
132944,1797.414212407579
132945,5879.372671571437
132950,4483.1974780112505
132951,1640.6554004545274
132952,2616.1383142325435
132962,1218.500052283951
132967,1044.6238399966585
132969,3006.4272873759523
132970,1878.5990811016363
132971,6191.435659212846
132973,2733.855579856395
132974,4859.561960237211
132976,1690.7897181720405
132979,10316.227893853524
132992,4693.165812109126
132994,800.674579308014
132995,10498.56210871417
133000,2017.5967894653031
133003,902.3393601698199
133004,8062.477006307752
133008,1144.920649734896
133014,3683.533627345699
133021,1456.961068866311
133026,4833.025202964592
133034,2500.972783236231
133037,1820.6665773948923
133038,2712.976114760095
133049,2239.668420502631
133050,1933.5191641156766
133051,1803.5720287542622
133052,1432.5129465708658
133057,1735.425182032426
133061,4951.953813994473
133066,1767.199014069465
133067,1154.3785498772397
133070,1138.740368082769
133083,1015.837747825793
133093,1007.355157392537
133099,1844.8404912893593
133106,6263.43406224371
133125,1316.5862124703583
133133,2990.9571953529157
133134,1509.0335724812637
133135,3185.1884432135785
133144,2522.653474635193
133151,2138.972285784607
133153,1197.5077272660237
133155,962.0827973474286
133168,2308.2267184460975
133169,1728.0199496514729
133171,3546.981169016275
133174,3879.2797659399835
133177,1218.7219130680999
133192,1641.673106304844
133193,2151.6159366993884
133198,1457.382205174247
133203,3288.3837127850666
133205,2614.4303020395646
133207,2264.0159067110326
133214,2180.0180282017154
133219,3100.186808833882
133221,1112.965630134655
133222,1724.9876788644656
133225,2307.1536272624667
133226,1859.9864604051463
133233,1403.2445798373851
133235,1073.9549047717828
133236,2163.777788251597
133238,1781.6417162283421
133239,1809.8470550613047
133246,1342.0459336010667
133261,4923.791467521968
133273,2022.604025516213
133276,1426.3950238588698
133280,1650.6791505958938
133293,2887.66670051196
133304,7732.869448426909
133308,2142.1678701381093
133309,2060.322754545105
133314,1444.449781606811
133317,1935.4750304635509
133322,2350.0774915871834
133327,1704.473135210147
133334,3024.6264524088438
133345,1704.9525676261824
133346,2494.468852327744
133352,1236.7828162112414
133353,5915.807544450024
133356,2469.9622460253963
133365,1768.5429643491643
133366,1353.5700711304678
133368,1860.5950806081341
133372,1748.5798095172988
133390,1981.9051667873468
133391,2115.5205702708004
133401,2420.5328145847857
133413,3095.0196096816603
133414,1534.4465796225597
133417,1607.7233837339425
133420,1171.7211916952663
133439,2328.0420416134134
133442,920.5678595833676
133446,2845.086671322302
133448,2424.42902805221
133452,2217.4548977065974
133454,4048.422155373306
133455,1277.8438412798737
133456,1779.621809427656
133459,1161.4532531265027
133462,1406.2326554725098
133464,1483.5130797335037
133467,5702.597041313658
133475,1449.519587779102
133476,1545.0841795729864
133482,3350.5017959239703
133485,1309.5436780099074
133486,1540.8965580149256
133498,2080.2989450334653
133502,3381.4731822524527
133507,959.0432593293369
133511,1421.293079991519
133521,1546.770624641412
133527,1609.237172008016
133528,885.7118072402122
133531,1239.4617212817
133549,2473.361054603609
133550,3188.1630878333804
133554,6424.621240260359
133558,1955.0039543369858
133560,1284.1599911886167
133566,1028.3097168006254
133567,4044.920140642479
133568,2781.710292739744
133577,2399.096182073959
133578,3262.7951693837294
133585,3404.6608120300157
133597,1132.3650806934709
133598,1137.3541162470506
133605,4245.71092144225
133606,4451.645776949737
133610,1694.0190286782997
133616,885.0778615362335
133619,1101.7158529756498
133620,1060.9074784105317
133621,804.1601944604117
133625,2341.1812394068834
133628,2807.6689432256767
133630,1387.7320384438658
133635,3242.304939614366
133646,3515.4602541820555
133650,2434.627484918205
133660,1802.4393049476555
133667,1314.0361769041635
133671,1634.3865219743507
133674,1997.0172187203893
133678,1318.6404572310644
133679,1930.236016987565
133682,7155.650734118133
133687,2781.813546655881
133696,4023.3736470389167
133703,1115.976912962647
133707,5439.959716977023
133708,2675.9153193415714
133711,1209.6904354670844
133717,2476.852435601442
133721,948.9723589419445
133723,1975.5756557989116
133731,3291.0643710941167
133734,6668.727590065765
133743,1835.8806822770687
133746,1410.0941147623282
133747,1928.9501265177414
133761,2003.7336253420813
133765,1077.4625145779173
133779,1565.8174429251724
133781,2145.750887182536
133782,7959.286979542113
133788,4901.031992262596
133790,2372.6374957462353
133795,1108.5829348429324
133796,1705.7311654235116
133799,1224.4747702731306
133803,2260.953611354881
133806,2186.211162779776
133807,1624.683479871731
133809,1189.697473681748
133814,3101.044474201193
133817,1504.0794058955453
133820,3025.8808134154206
133830,1000.6716981264099
133832,1576.2001667368263
133836,1030.3540468122242
133838,2735.0035244654214
133847,1352.585824899693
133856,5675.742965481211
133867,2147.808375028167
133868,2591.43033184852
133874,5747.96468282574
133879,2047.5209897772747
133889,1734.6880603769814
133898,3392.25903640786
133903,3503.061805986451
133916,2138.0282394109195
133924,1389.9304662789007
133929,1730.1864961724602
133932,2211.2160019907233
133934,1380.1858365848932
133937,1526.9905809315824
133944,8442.209912871795
133952,1978.9243310237725
133955,1292.300470990482
133957,804.098352469964
133962,6186.856751758836
133972,2592.891968441679
133979,1726.7431430544934
133980,1860.073005850621
133983,3349.382976190323
133996,2003.813473335687
134001,1954.8017856575698
134003,1854.8302046078857
134005,1445.4300145629184
134008,1127.4768654286227
134013,2397.667247330371
134025,4208.8123482872825
134030,1379.3570184262285
134032,2532.188240380284
134037,3342.7911962405838
134039,4729.059081915006
134040,3475.933411504306
134049,2336.3538946017575
134053,2425.4560336807567
134055,1499.6556737050507
134057,3491.594189184123
134059,3887.8618661817445
134061,1523.0753953286285
134062,2886.700152755975
134064,1393.089720049033
134065,8394.644622902859
134066,2199.337457599173
134074,1219.1968922873218
134077,3202.5785826239667
134079,1421.0239041587179
134081,5580.361839348952
134085,1359.2973868703007
134088,1220.610148199025
134096,1452.7442243698927
134097,975.7535992964258
134103,1133.036374845789
134110,4361.640469466924
134117,1178.191109652793
134118,5245.097128454912
134121,2434.5095469957632
134124,3013.5010727009817
134126,2249.4322497834137
134132,3783.5531267195356
134134,1619.7483450055713
134137,5683.257346377696
134139,884.6795853255101
134142,1770.2076964079577
134144,1257.4567506154324
134151,2237.7429369568513
134152,3629.383647936024
134159,2344.919011408812
134165,2844.4590934353178
134167,1922.3976743577864
134170,1535.7000820107585
134174,1823.7917272988286
134176,1861.181200195907
134177,1932.5919406841372
134180,1109.4353253570075
134185,1448.5865005429828
134192,1517.7423999149426
134199,2946.1713565183754
134200,1968.8984715181628
134201,2832.9325372160774
134202,1446.3398539783202
134206,1909.3110853080502
134207,1900.6410625746853
134209,3772.8604056472664
134210,2994.794180390027
134211,2406.0333680103918
134213,6453.9246756700795
134221,4546.980374547682
134222,1189.4135801375546
134229,2471.410080162457
134230,4026.0902964621555
134231,3496.7273118318894
134238,3527.502517665995
134242,1616.3757093418724
134244,1639.660190169007
134245,2493.3610544591725
134246,1380.9863712773144
134248,3226.8805826101902
134249,1699.7945906751013
134251,4691.350863008667
134252,2356.9077011878026
134256,1267.0181490290292
134259,1320.820732358369
134260,6541.173843305792
134261,3401.0565410024906
134262,1098.4881757604714
134263,1471.6737897008768
134266,874.4688990469172
134267,3882.005798005587
134269,1217.0006946664619
134273,1103.1232788960117
134275,2909.4404909224477
134276,1306.783501399105
134282,1802.367811145331
134286,2494.079229178169
134289,1485.8955233915324
134294,1090.8087806672622
134301,2013.6623953721974
134307,1975.008679459606
134313,3941.164787414212
134315,1289.9649626392845
134319,1595.0436292778716
134329,2229.800520900682
134334,4058.2822423454854
134337,1625.058861912943
134340,926.2545592350386
134344,2348.737869360834
134364,1229.003452093095
134365,2594.238241455093
134368,2057.8006071597265
134376,7797.490357258262
134380,2245.213979870818
134391,1392.4503942092754
134392,2323.512173376982
134398,3270.7174517029157
134400,983.4975212744478
134404,5226.388388589154
134406,2854.912457044249
134408,1575.4173093710897
134414,5036.481151795386
134419,3273.4835772259303
134424,1529.598400729763
134427,2501.31126533749
134434,988.6825537790246
134446,4079.74971046269
134448,1312.4543849624213
134449,1777.691724280663
134450,981.4430158257667
134451,2774.8539314490185
134452,1440.601739676208
134455,1320.0114108327691
134469,1663.2591231655053
134470,1123.840445049283
134483,4903.56962952079
134489,2672.772010135288
134493,2278.1180766776856
134501,2094.5360691689234
134504,4330.115709428237
134505,1934.0231738575658
134516,7999.028234620897
134522,4244.389719535867
134528,1761.89119611392
134533,2167.876089597813
134534,1575.0964919256783
134542,1775.78423907881
134544,2567.0349352995186
134550,1487.8003812726627
134553,2205.833414625908
134559,1637.3742055340322
134560,4400.01869592661
134561,3939.3221134408122
134562,3485.0868481933035
134565,3061.392727571011
134571,3663.403379623098
134572,1714.8098279239928
134574,9499.913365926983
134575,1490.6289259483162
134576,3340.4862198665855
134586,2881.557832791857
134591,2239.80277078954
134595,6869.444513384377
134599,3316.8305623646233
134608,1806.2709182395913
134609,4326.564454606234
134619,4153.517867844774
134624,2155.120141927741
134639,1614.5634281682871
134641,1013.7585380875091
134651,4056.9138745952105
134655,5006.130689855663
134656,3545.5266259259665
134664,2147.3780222813098
134668,1046.244426966501
134669,1726.9483522783373
134675,1514.687859733565
134679,1602.8046266380243
134687,1202.4939808354893
134688,1143.4971333961892
134693,3383.894333107646
134694,2218.0595870755046
134698,1642.0433755981974
134701,1071.036968087889
134713,1217.614412617467
134720,3420.743862845187
134725,3463.3715948067534
134738,1216.0849546863544
134740,5542.35148454148
134744,4238.812617809258
134748,4078.573308237649
134754,4558.438583079399
134755,1758.3970401737904
134759,7018.756865582211
134761,2949.246755325116
134777,1883.0090325133715
134781,878.185023739763
134784,2462.777201843966
134788,2991.7278018532224
134793,1906.8299250191658
134797,1470.1989336774598
134802,1541.5068212279702
134805,4047.4869255184967
134821,1266.930741156924
134825,2331.626387013781
134826,1315.3640908667671
134844,1562.2761359999506
134847,2596.4520663691414
134849,1231.9681497086533
134853,1855.670113260443
134855,2739.003718246011
134862,2017.568147977775
134863,2949.9619445591184
134868,2292.5134519717753
134872,1904.0989591114953
134873,4052.112476260718
134884,1977.5394789572156
134886,2277.3166400716414
134891,718.6131852192068
134895,1886.1580899880105
134898,864.8419215734859
134905,3474.667859220972
134909,2726.794148106243
134910,1820.6558638584117
134913,2526.7710499510517
134914,4425.542448753061
134916,1582.4451982005146
134917,4043.9291141206004
134921,4855.396811163076
134926,1489.361515307563
134927,2425.7060136911614
134928,6209.043554838327
134929,1469.6525242612136
134948,2614.1234213043163
134957,4369.518323859892
134959,963.1245392778119
134961,2108.0248030602124
134967,1032.3336332172273
134970,1418.774614346421
134975,1316.1589244465679
134992,1724.42123289505
135001,6570.768951227292
135002,2219.1909795197703
135004,4628.111011732824
135008,1278.4914840341487
135014,2700.65857893938
135035,1715.8788275297377
135037,2872.8332806256067
135039,1841.6865190698077
135040,3275.5756883392155
135046,1917.0717127084718
135056,1084.8235225455705
135063,2346.5623985191046
135066,1885.4731175611623
135072,2486.4128997929433
135079,4291.992313089181
135080,2027.9900400304145
135087,1458.5871705661914
135091,1045.7383970088354
135094,3114.010291118228
135098,4204.630078252167
135107,1123.979795764053
135111,2113.9026522915456
135113,2454.0563264483494
135116,1516.7966989143931
135121,5296.775577756177
135122,1693.3731995197788
135136,2044.0033273606314
135138,3051.1907227040497
135145,1206.7319235353857
135158,1655.067855034853
135160,1583.2749984822785
135162,5309.749202932046
135167,1683.950594221281
135173,1892.0131177495691
135174,1787.9465393593805
135183,1893.4642646802831
135184,1862.43070830215
135191,2136.6793195284854
135192,2595.2702922297194
135194,1602.2921533430376
135204,1236.5945662805175
135211,1242.3179108069155
135221,1457.8796225614626
135224,1720.3048992590395
135228,965.7460964435595
135236,1222.3068122727327
135255,919.7516838809731
135263,6530.046922982461
135266,1958.0880683660725
135271,1425.5614721412635
135273,3304.8350701177696
135274,2195.2876302671293
135285,2656.8115629612344
135287,6876.809894290744
135288,3019.9400915419988
135292,5657.8279625617915
135294,1136.4261988816002
135299,1359.085728882543
135302,1303.8426665058503
135307,1053.6015825974093
135311,1884.0761433805587
135321,2839.9666654136204
135323,2336.2210838589544
135325,1598.3164954164988
135326,6446.066663437709
135332,1470.1718829807426
135335,7687.448257445668
135358,4179.585288944481
135362,3722.9733302332943
135365,2592.363691445406
135367,4651.243824780831
135368,1697.1176759725643
135369,6269.105966426592
135376,2723.0672068982817
135378,1419.5444567733193
135381,3501.101827762855
135383,1484.2502359163063
135394,1037.1909009540148
135400,2165.877842024751
135402,3553.445295298118
135404,7135.373498841359
135408,1950.2902439920317
135414,1298.9671507326198
135415,1352.5204700234829
135418,1271.8070632750218
135428,3445.946859429107
135430,1262.7287020114866
135441,4764.103600956128
135443,1233.9188994238068
135444,1514.1934784419445
135445,1618.8425259316134
135447,2268.7502435826973
135458,4073.8310106906392
135463,1879.6190418976907
135467,8066.042327103774
135475,1651.9883316432176
135479,3253.727173825818
135481,1909.2524044909105
135482,1328.0025145024474
135487,1664.2668790640564
135490,2428.5099648769246
135494,2582.350216212174
